university_id,major_id,province_id,year,subject_type,batch,min_score,min_rank,avg_score,plan_count
27,20,1,2025,历史类,本科批,562,3200,569,2
27,21,1,2023,历史类,本科批,577,1,582,6
27,21,1,2024,历史类,本科批,582,1,586,20
27,21,1,2025,历史类,本科批,586,1,593,10
27,22,1,2023,历史类,本科批,559,4400,562,25
27,22,1,2024,历史类,本科批,554,6400,561,3
27,22,1,2025,历史类,本科批,556,5600,564,12
27,23,1,2023,历史类,本科批,536,7000,542,8
27,23,1,2024,历史类,本科批,539,5500,546,30
27,23,1,2025,历史类,本科批,543,10800,549,6
27,24,1,2023,历史类,本科批,559,4400,563,3
27,24,1,2024,历史类,本科批,559,4400,567,5
27,24,1,2025,历史类,本科批,562,3200,570,12
27,25,1,2023,历史类,本科批,553,6800,559,2
27,25,1,2024,历史类,本科批,560,4000,562,3
27,25,1,2025,历史类,本科批,555,6000,563,10
27,26,1,2023,历史类,本科批,552,7200,560,30
27,26,1,2024,历史类,本科批,556,5600,561,20
27,26,1,2025,历史类,本科批,563,2800,570,4
27,27,1,2023,历史类,本科批,558,4800,566,2
27,27,1,2024,历史类,本科批,556,5600,564,5
27,27,1,2025,历史类,本科批,556,5600,562,2
27,28,1,2023,历史类,本科批,556,5600,564,6
27,28,1,2024,历史类,本科批,558,4800,563,5
27,28,1,2025,历史类,本科批,560,4000,565,4
27,29,1,2023,历史类,本科批,558,4800,560,5
27,29,1,2024,历史类,本科批,563,2800,566,8
27,29,1,2025,历史类,本科批,557,5200,565,12
27,30,1,2023,历史类,本科批,555,6000,561,15
27,30,1,2024,历史类,本科批,561,3600,564,4
27,30,1,2025,历史类,本科批,563,2800,565,3
28,1,1,2023,物理类,本科批,543,62000,549,30
28,1,1,2024,物理类,本科批,553,36900,557,2
28,1,1,2025,物理类,本科批,551,38300,558,5
28,2,1,2023,物理类,本科批,481,124000,483,10
28,2,1,2024,物理类,本科批,474,131000,482,5
28,2,1,2025,物理类,本科批,483,122000,489,3
28,3,1,2023,物理类,本科批,478,127000,485,10
28,3,1,2024,物理类,本科批,483,122000,489,10
28,3,1,2025,物理类,本科批,480,125000,487,12
28,4,1,2023,物理类,本科批,551,38300,554,12
28,4,1,2024,物理类,本科批,553,36900,556,4
28,4,1,2025,物理类,本科批,561,31300,568,4
28,5,1,2023,物理类,本科批,547,41100,551,30
28,5,1,2024,物理类,本科批,554,36200,562,6
28,5,1,2025,物理类,本科批,550,39000,555,10
28,6,1,2023,物理类,本科批,524,81000,527,25
28,6,1,2024,物理类,本科批,523,82000,528,10
28,6,1,2025,物理类,本科批,531,74000,538,12
28,7,1,2023,物理类,本科批,522,83000,526,25
28,7,1,2024,物理类,本科批,522,83000,529,15
28,7,1,2025,物理类,本科批,525,80000,528,30
28,8,1,2023,物理类,本科批,481,124000,489,20
28,8,1,2024,物理类,本科批,480,125000,486,10
28,8,1,2025,物理类,本科批,486,119000,490,5
28,9,1,2023,物理类,本科批,495,110000,500,6
28,9,1,2024,物理类,本科批,496,109000,498,5
28,9,1,2025,物理类,本科批,497,108000,503,4
28,10,1,2023,物理类,本科批,488,117000,493,2
28,10,1,2024,物理类,本科批,496,109000,502,25
28,10,1,2025,物理类,本科批,496,109000,503,25
28,11,1,2023,物理类,本科批,540,65000,548,5
28,11,1,2024,物理类,本科批,541,64000,545,12
28,11,1,2025,物理类,本科批,539,66000,547,12
28,12,1,2023,物理类,本科批,493,112000,500,25
28,12,1,2024,物理类,本科批,500,105000,502,3
28,12,1,2025,物理类,本科批,491,114000,493,2
28,13,1,2023,物理类,本科批,535,70000,542,4
28,13,1,2024,物理类,本科批,539,66000,547,3
28,13,1,2025,物理类,本科批,547,41100,551,20
28,15,1,2023,物理类,本科批,519,86000,523,6
28,15,1,2024,物理类,本科批,528,77000,531,4
28,15,1,2025,物理类,本科批,528,77000,530,15
28,16,1,2023,物理类,本科批,493,112000,500,12
28,16,1,2024,物理类,本科批,493,112000,495,25
28,16,1,2025,物理类,本科批,499,106000,501,2
28,17,1,2023,物理类,本科批,476,129000,481,12
28,17,1,2024,物理类,本科批,473,132000,479,30
28,17,1,2025,物理类,本科批,483,122000,489,20
28,18,1,2023,物理类,本科批,479,126000,486,20
28,18,1,2024,物理类,本科批,478,127000,480,8
28,18,1,2025,物理类,本科批,476,129000,479,20
28,19,1,2023,物理类,本科批,519,86000,527,25
28,19,1,2024,物理类,本科批,530,75000,534,6
28,19,1,2025,物理类,本科批,526,79000,532,12
28,20,1,2023,物理类,本科批,474,131000,477,8
28,20,1,2024,物理类,本科批,476,129000,482,6
28,20,1,2025,物理类,本科批,478,127000,483,8
28,21,1,2023,物理类,本科批,537,68000,541,12
28,21,1,2024,物理类,本科批,540,65000,542,6
28,21,1,2025,物理类,本科批,549,39700,551,8
28,22,1,2023,物理类,本科批,530,75000,537,20
28,22,1,2024,物理类,本科批,539,66000,544,5
28,22,1,2025,物理类,本科批,545,42500,550,2
28,23,1,2023,物理类,本科批,491,114000,495,15
28,23,1,2024,物理类,本科批,496,109000,503,8
28,23,1,2025,物理类,本科批,497,108000,504,6
28,24,1,2023,物理类,本科批,518,87000,523,25
28,24,1,2024,物理类,本科批,530,75000,534,15
28,24,1,2025,物理类,本科批,521,84000,529,4
28,25,1,2023,物理类,本科批,536,69000,540,3
28,25,1,2024,物理类,本科批,544,61000,552,5
28,25,1,2025,物理类,本科批,537,68000,539,30
28,26,1,2023,物理类,本科批,479,126000,481,4
28,26,1,2024,物理类,本科批,483,122000,491,12
28,26,1,2025,物理类,本科批,486,119000,488,20
28,27,1,2023,物理类,本科批,474,131000,481,3
28,27,1,2024,物理类,本科批,474,131000,481,3
28,27,1,2025,物理类,本科批,480,125000,488,25
28,28,1,2023,物理类,本科批,473,132000,478,8
28,28,1,2024,物理类,本科批,476,129000,481,5
28,28,1,2025,物理类,本科批,486,119000,493,4
28,29,1,2023,物理类,本科批,515,90000,520,4
28,29,1,2024,物理类,本科批,520,85000,522,4
28,29,1,2025,物理类,本科批,526,79000,529,15
28,30,1,2023,物理类,本科批,535,70000,538,4
28,30,1,2024,物理类,本科批,538,67000,541,10
28,30,1,2025,物理类,本科批,544,61000,550,10
29,1,1,2023,物理类,本科批,548,40400,556,8
29,1,1,2024,物理类,本科批,556,34800,558,25
29,1,1,2025,物理类,本科批,555,35500,563,4
29,2,1,2023,物理类,本科批,479,126000,483,30
29,2,1,2024,物理类,本科批,482,123000,490,10
29,2,1,2025,物理类,本科批,484,121000,492,30
29,3,1,2023,物理类,本科批,552,37600,558,8
29,3,1,2024,物理类,本科批,558,33400,560,20
29,3,1,2025,物理类,本科批,556,34800,561,8
29,4,1,2023,物理类,本科批,548,40400,556,12
29,4,1,2024,物理类,本科批,556,34800,563,5
29,4,1,2025,物理类,本科批,559,32700,562,2
29,5,1,2023,物理类,本科批,549,39700,557,10
29,5,1,2024,物理类,本科批,555,35500,560,4
29,5,1,2025,物理类,本科批,556,34800,561,2
29,6,1,2023,物理类,本科批,526,79000,529,10
29,6,1,2024,物理类,本科批,520,85000,525,25
29,6,1,2025,物理类,本科批,524,81000,530,4
29,7,1,2023,物理类,本科批,478,127000,483,4
29,7,1,2024,物理类,本科批,478,127000,481,2
29,7,1,2025,物理类,本科批,483,122000,486,6
29,8,1,2023,物理类,本科批,548,40400,551,12
29,8,1,2024,物理类,本科批,555,35500,560,10
29,8,1,2025,物理类,本科批,557,34100,564,2
29,9,1,2023,物理类,本科批,539,66000,545,6
29,9,1,2024,物理类,本科批,538,67000,544,12
29,9,1,2025,物理类,本科批,543,62000,548,2
29,10,1,2023,物理类,本科批,497,108000,501,25
29,10,1,2024,物理类,本科批,496,109000,502,3
29,10,1,2025,物理类,本科批,497,108000,503,6
29,11,1,2023,物理类,本科批,493,112000,499,12
29,11,1,2024,物理类,本科批,490,115000,495,8
29,11,1,2025,物理类,本科批,497,108000,500,8
29,12,1,2023,物理类,本科批,497,108000,502,6
29,12,1,2024,物理类,本科批,495,110000,501,8
29,12,1,2025,物理类,本科批,494,111000,498,25
29,13,1,2023,物理类,本科批,524,81000,527,5
29,13,1,2024,物理类,本科批,529,76000,534,2
29,13,1,2025,物理类,本科批,531,74000,533,10
29,15,1,2023,物理类,本科批,527,78000,532,12
29,15,1,2024,物理类,本科批,524,81000,526,12
29,15,1,2025,物理类,本科批,527,78000,535,6
29,16,1,2023,物理类,本科批,496,109000,499,5
29,16,1,2024,物理类,本科批,495,110000,499,20
29,16,1,2025,物理类,本科批,502,103000,505,6
29,17,1,2023,物理类,本科批,554,36200,560,5
29,17,1,2024,物理类,本科批,557,34100,563,3
29,17,1,2025,物理类,本科批,551,38300,558,5
29,18,1,2023,物理类,本科批,524,81000,529,30
29,18,1,2024,物理类,本科批,524,81000,528,5
29,18,1,2025,物理类,本科批,526,79000,528,2
29,19,1,2023,物理类,本科批,524,81000,529,4
29,19,1,2024,物理类,本科批,530,75000,535,15
29,19,1,2025,物理类,本科批,531,74000,536,8
29,20,1,2023,物理类,本科批,477,128000,481,5
29,20,1,2024,物理类,本科批,480,125000,484,4
29,20,1,2025,物理类,本科批,480,125000,484,2
29,21,1,2023,物理类,本科批,478,127000,483,8
29,21,1,2024,物理类,本科批,478,127000,486,30
29,21,1,2025,物理类,本科批,485,120000,487,25
29,22,1,2023,物理类,本科批,523,82000,529,2
29,22,1,2024,物理类,本科批,525,80000,531,20
29,22,1,2025,物理类,本科批,529,76000,531,30
29,23,1,2023,物理类,本科批,535,70000,538,4
29,23,1,2024,物理类,本科批,543,62000,546,30
29,23,1,2025,物理类,本科批,538,67000,546,8
29,24,1,2023,物理类,本科批,521,84000,529,3
29,24,1,2024,物理类,本科批,526,79000,532,2
29,24,1,2025,物理类,本科批,531,74000,538,10
29,25,1,2023,物理类,本科批,522,83000,527,4
29,25,1,2024,物理类,本科批,524,81000,527,5
29,25,1,2025,物理类,本科批,531,74000,538,15
29,26,1,2023,物理类,本科批,478,127000,480,2
29,26,1,2024,物理类,本科批,476,129000,479,4
29,26,1,2025,物理类,本科批,483,122000,487,10
29,27,1,2023,物理类,本科批,527,78000,535,6
29,27,1,2024,物理类,本科批,520,85000,527,30
29,27,1,2025,物理类,本科批,532,73000,534,2
29,28,1,2023,物理类,本科批,475,130000,478,20
29,28,1,2024,物理类,本科批,473,132000,477,30
29,28,1,2025,物理类,本科批,483,122000,487,15
29,29,1,2023,物理类,本科批,535,70000,541,2
29,29,1,2024,物理类,本科批,539,66000,543,15
29,29,1,2025,物理类,本科批,546,41800,551,4
29,30,1,2023,物理类,本科批,522,83000,525,8
29,30,1,2024,物理类,本科批,526,79000,528,25
29,30,1,2025,物理类,本科批,530,75000,532,12
30,1,1,2023,物理类,本科批,549,39700,552,4
30,1,1,2024,物理类,本科批,548,40400,553,3
30,1,1,2025,物理类,本科批,553,36900,561,20
30,2,1,2023,物理类,本科批,555,35500,563,6
30,2,1,2024,物理类,本科批,555,35500,557,25
30,2,1,2025,物理类,本科批,559,32700,567,6
30,3,1,2023,物理类,本科批,476,129000,478,5
30,3,1,2024,物理类,本科批,478,127000,481,12
30,3,1,2025,物理类,本科批,482,123000,487,10
30,4,1,2023,物理类,本科批,538,67000,544,20
30,4,1,2024,物理类,本科批,545,42500,553,5
30,4,1,2025,物理类,本科批,545,42500,547,2
30,5,1,2023,物理类,本科批,551,38300,553,6
30,5,1,2024,物理类,本科批,554,36200,561,20
30,5,1,2025,物理类,本科批,551,38300,553,8
30,6,1,2023,物理类,本科批,477,128000,484,8
30,6,1,2024,物理类,本科批,477,128000,482,25
30,6,1,2025,物理类,本科批,478,127000,486,2
30,7,1,2023,物理类,本科批,524,81000,532,5
30,7,1,2024,物理类,本科批,530,75000,537,25
30,7,1,2025,物理类,本科批,528,77000,531,2
30,8,1,2023,物理类,本科批,478,127000,486,20
30,8,1,2024,物理类,本科批,477,128000,481,2
30,8,1,2025,物理类,本科批,485,120000,487,30
30,9,1,2023,物理类,本科批,541,64000,546,2
30,9,1,2024,物理类,本科批,542,63000,547,12
30,9,1,2025,物理类,本科批,541,64000,543,20
30,10,1,2023,物理类,本科批,491,114000,498,12
30,10,1,2024,物理类,本科批,494,111000,496,25
30,10,1,2025,物理类,本科批,496,109000,499,30
30,11,1,2023,物理类,本科批,543,62000,551,10
30,11,1,2024,物理类,本科批,542,63000,550,5
30,11,1,2025,物理类,本科批,540,65000,544,3
30,12,1,2023,物理类,本科批,494,111000,497,8
30,12,1,2024,物理类,本科批,498,107000,504,4
30,12,1,2025,物理类,本科批,503,102000,507,10
30,13,1,2023,物理类,本科批,474,131000,479,8
30,13,1,2024,物理类,本科批,475,130000,483,25
30,13,1,2025,物理类,本科批,487,118000,493,10
30,15,1,2023,物理类,本科批,519,86000,522,8
30,15,1,2024,物理类,本科批,530,75000,535,12
30,15,1,2025,物理类,本科批,535,70000,538,2
30,16,1,2023,物理类,本科批,497,108000,501,15
30,16,1,2024,物理类,本科批,499,106000,502,5
30,16,1,2025,物理类,本科批,495,110000,503,10
30,17,1,2023,物理类,本科批,543,62000,549,3
30,17,1,2024,物理类,本科批,548,40400,552,15
30,17,1,2025,物理类,本科批,553,36900,560,30
30,18,1,2023,物理类,本科批,522,83000,528,10
30,18,1,2024,物理类,本科批,530,75000,538,10
30,18,1,2025,物理类,本科批,531,74000,535,30
30,19,1,2023,物理类,本科批,522,83000,529,25
30,19,1,2024,物理类,本科批,522,83000,530,30
30,19,1,2025,物理类,本科批,522,83000,530,15
30,20,1,2023,物理类,本科批,523,82000,526,10
30,20,1,2024,物理类,本科批,523,82000,529,25
30,20,1,2025,物理类,本科批,524,81000,526,2
30,21,1,2023,物理类,本科批,475,130000,478,25
30,21,1,2024,物理类,本科批,474,131000,478,12
30,21,1,2025,物理类,本科批,480,125000,484,25
30,22,1,2023,物理类,本科批,522,83000,527,8
30,22,1,2024,物理类,本科批,524,81000,529,20
30,22,1,2025,物理类,本科批,532,73000,539,20
30,23,1,2023,物理类,本科批,496,109000,500,8
30,23,1,2024,物理类,本科批,494,111000,501,12
30,23,1,2025,物理类,本科批,502,103000,510,3
30,24,1,2023,物理类,本科批,527,78000,532,2
30,24,1,2024,物理类,本科批,520,85000,525,3
30,24,1,2025,物理类,本科批,528,77000,534,3
30,25,1,2023,物理类,本科批,479,126000,484,30
30,25,1,2024,物理类,本科批,476,129000,482,12
30,25,1,2025,物理类,本科批,479,126000,483,15
30,26,1,2023,物理类,本科批,527,78000,532,3
30,26,1,2024,物理类,本科批,530,75000,533,20
30,26,1,2025,物理类,本科批,529,76000,534,3
30,27,1,2023,物理类,本科批,521,84000,529,15
30,27,1,2024,物理类,本科批,524,81000,530,3
30,27,1,2025,物理类,本科批,532,73000,535,12
30,28,1,2023,物理类,本科批,471,134000,475,20
30,28,1,2024,物理类,本科批,479,126000,481,25
30,28,1,2025,物理类,本科批,476,129000,479,12
30,29,1,2023,物理类,本科批,539,66000,541,6
30,29,1,2024,物理类,本科批,538,67000,542,25
30,29,1,2025,物理类,本科批,547,41100,550,30
30,30,1,2023,物理类,本科批,520,85000,523,4
30,30,1,2024,物理类,本科批,529,76000,535,2
30,30,1,2025,物理类,本科批,531,74000,535,30
31,1,1,2023,物理类,本科批,555,35500,561,3
31,1,1,2024,物理类,本科批,555,35500,557,6
31,1,1,2025,物理类,本科批,560,32000,567,10
31,2,1,2023,物理类,本科批,476,129000,483,8
31,2,1,2024,物理类,本科批,479,126000,485,5
31,2,1,2025,物理类,本科批,476,129000,478,4
31,3,1,2023,物理类,本科批,481,124000,484,12
31,3,1,2024,物理类,本科批,478,127000,484,6
31,3,1,2025,物理类,本科批,478,127000,486,25
31,4,1,2023,物理类,本科批,470,135000,476,2
31,4,1,2024,物理类,本科批,476,129000,479,6
31,4,1,2025,物理类,本科批,481,124000,483,8
31,5,1,2023,物理类,本科批,473,132000,479,25
31,5,1,2024,物理类,本科批,482,123000,488,2
31,5,1,2025,物理类,本科批,478,127000,482,5
31,6,1,2023,物理类,本科批,528,77000,533,12
31,6,1,2024,物理类,本科批,523,82000,525,4
31,6,1,2025,物理类,本科批,532,73000,539,25
31,7,1,2023,物理类,本科批,528,77000,531,15
31,7,1,2024,物理类,本科批,521,84000,526,15
31,7,1,2025,物理类,本科批,530,75000,533,5
31,8,1,2023,物理类,本科批,548,40400,556,6
31,8,1,2024,物理类,本科批,548,40400,556,10
31,8,1,2025,物理类,本科批,554,36200,562,10
31,9,1,2023,物理类,本科批,476,129000,481,20
31,9,1,2024,物理类,本科批,475,130000,480,20
31,9,1,2025,物理类,本科批,484,121000,491,25
31,10,1,2023,物理类,本科批,476,129000,480,12
31,10,1,2024,物理类,本科批,479,126000,485,2
31,10,1,2025,物理类,本科批,478,127000,484,3
31,11,1,2023,物理类,本科批,494,111000,498,10
31,11,1,2024,物理类,本科批,497,108000,504,8
31,11,1,2025,物理类,本科批,501,104000,507,8
31,12,1,2023,物理类,本科批,494,111000,499,10
31,12,1,2024,物理类,本科批,498,107000,505,20
31,12,1,2025,物理类,本科批,505,100000,513,20
31,13,1,2023,物理类,本科批,471,134000,478,12
31,13,1,2024,物理类,本科批,481,124000,487,20
31,13,1,2025,物理类,本科批,478,127000,485,6
31,17,1,2023,物理类,本科批,551,38300,554,8
31,17,1,2024,物理类,本科批,551,38300,557,5
31,17,1,2025,物理类,本科批,555,35500,558,8
31,18,1,2023,物理类,本科批,526,79000,531,25
31,18,1,2024,物理类,本科批,529,76000,537,4
31,18,1,2025,物理类,本科批,526,79000,533,25
31,19,1,2023,物理类,本科批,520,85000,528,12
31,19,1,2024,物理类,本科批,528,77000,531,3
31,19,1,2025,物理类,本科批,533,72000,536,5
31,20,1,2023,物理类,本科批,519,86000,526,12
31,20,1,2024,物理类,本科批,523,82000,528,12
31,20,1,2025,物理类,本科批,532,73000,537,15
31,21,1,2023,物理类,本科批,551,38300,553,10
31,21,1,2024,物理类,本科批,554,36200,556,3
31,21,1,2025,物理类,本科批,554,36200,559,12
31,22,1,2023,物理类,本科批,525,80000,531,10
31,22,1,2024,物理类,本科批,524,81000,526,10
31,22,1,2025,物理类,本科批,533,72000,535,12
31,23,1,2023,物理类,本科批,490,115000,492,8
31,23,1,2024,物理类,本科批,490,115000,498,3
31,23,1,2025,物理类,本科批,494,111000,500,15
31,24,1,2023,物理类,本科批,482,123000,487,5
31,24,1,2024,物理类,本科批,483,122000,489,2
31,24,1,2025,物理类,本科批,475,130000,479,20
31,25,1,2023,物理类,本科批,521,84000,524,20
31,25,1,2024,物理类,本科批,529,76000,537,6
31,25,1,2025,物理类,本科批,530,75000,538,5
31,26,1,2023,物理类,本科批,477,128000,481,5
31,26,1,2024,物理类,本科批,479,126000,482,15
31,26,1,2025,物理类,本科批,478,127000,481,3
31,27,1,2023,物理类,本科批,524,81000,526,3
31,27,1,2024,物理类,本科批,526,79000,529,5
31,27,1,2025,物理类,本科批,533,72000,536,4
31,28,1,2023,物理类,本科批,522,83000,529,6
31,28,1,2024,物理类,本科批,529,76000,537,20
31,28,1,2025,物理类,本科批,531,74000,534,5
31,29,1,2023,物理类,本科批,478,127000,485,12
31,29,1,2024,物理类,本科批,475,130000,482,10
31,29,1,2025,物理类,本科批,484,121000,486,15
31,30,1,2023,物理类,本科批,537,68000,545,15
31,30,1,2024,物理类,本科批,540,65000,542,12
31,30,1,2025,物理类,本科批,549,39700,554,12
31,1,1,2023,历史类,本科批,543,10800,551,30
31,1,1,2024,历史类,本科批,537,6500,545,10
31,1,1,2025,历史类,本科批,540,12000,544,8
31,2,1,2023,历史类,本科批,525,12500,530,20
31,2,1,2024,历史类,本科批,525,12500,532,20
31,2,1,2025,历史类,本科批,537,6500,544,3
31,3,1,2023,历史类,本科批,540,12000,544,8
31,3,1,2024,历史类,本科批,535,7500,540,10
31,3,1,2025,历史类,本科批,545,10000,547,10
31,4,1,2023,历史类,本科批,472,39000,476,6
31,4,1,2024,历史类,本科批,472,39000,475,5
31,4,1,2025,历史类,本科批,485,32500,491,20
